Date,Open,High,Close,Target_5min,Target_1hour,Target_1day
2023-12-01 00:10:00,2.0,10.0,4.0,4.0,64.0,4425.0
2023-12-01 00:15:00,4.0,2.0,10.0,6.0,61.0,4430.0
2023-12-01 00:20:00,6.0,4.0,2.0,4.0,57.0,4434.0
2023-12-01 00:25:00,4.0,6.0,4.0,13.0,59.0,4440.0
2023-12-01 00:30:00,13.0,4.0,6.0,7.0,52.0,4435.0
2023-12-01 00:35:00,7.0,13.0,4.0,4.0,51.0,4432.0
2023-12-01 00:40:00,4.0,7.0,13.0,8.0,51.0,4435.0
2023-12-01 00:45:00,8.0,4.0,7.0,5.0,51.0,4436.0
2023-12-01 00:50:00,5.0,8.0,4.0,4.0,49.0,4434.0
2023-12-01 00:55:00,4.0,5.0,8.0,5.0,51.0,4432.0
2023-12-01 01:00:00,5.0,4.0,5.0,2.0,46.0,4435.0
2023-12-01 01:05:00,2.0,5.0,4.0,2.0,48.0,4436.0
2023-12-01 01:10:00,2.0,2.0,5.0,1.0,49.0,4437.0
2023-12-01 01:15:00,1.0,2.0,2.0,2.0,52.0,4441.0
2023-12-01 01:20:00,2.0,1.0,2.0,6.0,52.0,4441.0
2023-12-01 01:25:00,6.0,2.0,1.0,6.0,51.0,4437.0
2023-12-01 01:30:00,6.0,6.0,2.0,6.0,48.0,4432.0
2023-12-01 01:35:00,6.0,6.0,6.0,4.0,47.0,4433.0
2023-12-01 01:40:00,4.0,6.0,6.0,8.0,49.0,4431.0
2023-12-01 01:45:00,8.0,4.0,6.0,3.0,48.0,4427.0
2023-12-01 01:50:00,3.0,8.0,4.0,6.0,47.0,4427.0
2023-12-01 01:55:00,6.0,3.0,8.0,0.0,44.0,4425.0
2023-12-01 02:00:00,1.0,6.0,3.0,4.0,50.0,4426.0
2023-12-01 02:05:00,4.0,1.0,6.0,3.0,47.0,4425.0
2023-12-01 02:10:00,3.0,4.0,1.0,4.0,46.0,4423.0
2023-12-01 02:15:00,4.0,3.0,4.0,2.0,51.0,4419.0
2023-12-01 02:20:00,2.0,4.0,3.0,5.0,51.0,4422.0
2023-12-01 02:25:00,5.0,2.0,4.0,3.0,49.0,4421.0
2023-12-01 02:30:00,3.0,5.0,2.0,5.0,52.0,4422.0
2023-12-01 02:35:00,5.0,3.0,5.0,6.0,48.0,4423.0
2023-12-01 02:40:00,6.0,5.0,3.0,7.0,42.0,4427.0
2023-12-01 02:45:00,7.0,6.0,5.0,2.0,39.0,4423.0
2023-12-01 02:50:00,2.0,7.0,6.0,3.0,39.0,4425.0
2023-12-01 02:55:00,3.0,2.0,7.0,6.0,36.0,4428.0
2023-12-01 03:00:00,6.0,3.0,2.0,1.0,34.0,4429.0
2023-12-01 03:05:00,1.0,6.0,3.0,2.0,36.0,4434.0
2023-12-01 03:10:00,2.0,1.0,6.0,9.0,40.0,4435.0
2023-12-01 03:15:00,9.0,2.0,1.0,2.0,35.0,4431.0
2023-12-01 03:20:00,2.0,9.0,2.0,3.0,36.0,4432.0
2023-12-01 03:25:00,3.0,2.0,9.0,6.0,34.0,4431.0
2023-12-01 03:30:00,6.0,3.0,2.0,1.0,32.0,4429.0
2023-12-01 03:35:00,1.0,6.0,3.0,0.0,37.0,4430.0
2023-12-01 03:40:00,1.0,1.0,6.0,4.0,38.0,4431.0
2023-12-01 03:45:00,4.0,1.0,1.0,2.0,35.0,4430.0
2023-12-01 03:50:00,2.0,4.0,1.0,0.0,34.0,4428.0
2023-12-01 03:55:00,1.0,2.0,4.0,4.0,38.0,4428.0
2023-12-01 04:00:00,4.0,1.0,2.0,3.0,34.0,4430.0
2023-12-01 04:05:00,3.0,4.0,1.0,6.0,37.0,4433.0
2023-12-01 04:10:00,6.0,3.0,4.0,4.0,38.0,4439.0
2023-12-01 04:15:00,4.0,6.0,3.0,3.0,38.0,4436.0
2023-12-01 04:20:00,3.0,4.0,6.0,1.0,36.0,4441.0
2023-12-01 04:25:00,1.0,3.0,4.0,4.0,39.0,4447.0
2023-12-01 04:30:00,4.0,1.0,3.0,6.0,41.0,4447.0
2023-12-01 04:35:00,6.0,4.0,1.0,1.0,40.0,4447.0
2023-12-01 04:40:00,1.0,6.0,4.0,1.0,46.0,4455.0
2023-12-01 04:45:00,1.0,1.0,6.0,1.0,48.0,4454.0
2023-12-01 04:50:00,1.0,1.0,1.0,4.0,53.0,4458.0
2023-12-01 04:55:00,4.0,1.0,1.0,0.0,53.0,4454.0
2023-12-01 05:00:00,1.0,4.0,1.0,6.0,55.0,4458.0
2023-12-01 05:05:00,6.0,1.0,4.0,7.0,49.0,4459.0
2023-12-01 05:10:00,7.0,6.0,1.0,4.0,42.0,4454.0
2023-12-01 05:15:00,4.0,7.0,6.0,1.0,38.0,4453.0
2023-12-01 05:20:00,1.0,4.0,7.0,4.0,38.0,4458.0
2023-12-01 05:25:00,4.0,1.0,4.0,6.0,39.0,4464.0
2023-12-01 05:30:00,6.0,4.0,1.0,5.0,35.0,4466.0
2023-12-01 05:35:00,5.0,6.0,4.0,7.0,31.0,4464.0
2023-12-01 05:40:00,7.0,5.0,6.0,3.0,24.0,4461.0
2023-12-01 05:45:00,3.0,7.0,5.0,6.0,23.0,4465.0
2023-12-01 05:50:00,6.0,3.0,7.0,4.0,34.0,4460.0
2023-12-01 05:55:00,4.0,6.0,3.0,2.0,42.0,4459.0
2023-12-01 06:00:00,2.0,4.0,6.0,0.0,55.0,4459.0
2023-12-01 06:05:00,1.0,2.0,4.0,0.0,76.0,4459.0
2023-12-01 06:10:00,1.0,1.0,2.0,0.0,95.0,4459.0
2023-12-01 06:15:00,1.0,1.0,1.0,1.0,121.0,4459.0
2023-12-01 06:20:00,1.0,1.0,1.0,5.0,138.0,4460.0
2023-12-01 06:25:00,5.0,1.0,1.0,2.0,155.0,4457.0
2023-12-01 06:30:00,2.0,5.0,1.0,1.0,176.0,4457.0
2023-12-01 06:35:00,1.0,2.0,5.0,0.0,184.0,4458.0
2023-12-01 06:40:00,1.0,1.0,2.0,2.0,215.0,4460.0
2023-12-01 06:45:00,2.0,1.0,1.0,17.0,230.0,4460.0
2023-12-01 06:50:00,17.0,2.0,1.0,12.0,225.0,4456.0
2023-12-01 06:55:00,12.0,17.0,2.0,15.0,224.0,4456.0
2023-12-01 07:00:00,15.0,12.0,17.0,21.0,230.0,4458.0
2023-12-01 07:05:00,21.0,15.0,12.0,19.0,230.0,4457.0
2023-12-01 07:10:00,19.0,21.0,15.0,26.0,229.0,4459.0
2023-12-01 07:15:00,26.0,19.0,21.0,18.0,226.0,4460.0
2023-12-01 07:20:00,18.0,26.0,19.0,22.0,225.0,4454.0
2023-12-01 07:25:00,22.0,18.0,26.0,23.0,225.0,4446.0
2023-12-01 07:30:00,23.0,22.0,18.0,9.0,220.0,4446.0
2023-12-01 07:35:00,9.0,23.0,22.0,31.0,233.0,4455.0
2023-12-01 07:40:00,31.0,9.0,23.0,17.0,222.0,4443.0
2023-12-01 07:45:00,17.0,31.0,9.0,12.0,221.0,4449.0
2023-12-01 07:50:00,12.0,17.0,31.0,11.0,228.0,4451.0
2023-12-01 07:55:00,11.0,12.0,17.0,21.0,233.0,4452.0
2023-12-01 08:00:00,21.0,11.0,12.0,21.0,241.0,4453.0
2023-12-01 08:05:00,21.0,21.0,11.0,18.0,248.0,4455.0
2023-12-01 08:10:00,18.0,21.0,21.0,23.0,248.0,4461.0
2023-12-01 08:15:00,23.0,18.0,21.0,17.0,252.0,4467.0
2023-12-01 08:20:00,17.0,23.0,18.0,22.0,264.0,4474.0
2023-12-01 08:25:00,22.0,17.0,23.0,18.0,276.0,4482.0
2023-12-01 08:30:00,18.0,22.0,17.0,22.0,285.0,4490.0
2023-12-01 08:35:00,22.0,18.0,22.0,20.0,289.0,4500.0
2023-12-01 08:40:00,20.0,22.0,18.0,16.0,300.0,4505.0
2023-12-01 08:45:00,16.0,20.0,22.0,19.0,301.0,4517.0
2023-12-01 08:50:00,19.0,16.0,20.0,16.0,311.0,4525.0
2023-12-01 08:55:00,16.0,19.0,16.0,29.0,329.0,4534.0
2023-12-01 09:00:00,29.0,16.0,19.0,28.0,334.0,4536.0
2023-12-01 09:05:00,28.0,29.0,16.0,18.0,330.0,4542.0
2023-12-01 09:10:00,18.0,28.0,29.0,27.0,346.0,4560.0
2023-12-01 09:15:00,27.0,18.0,28.0,29.0,360.0,4559.0
2023-12-01 09:20:00,29.0,27.0,18.0,34.0,362.0,4564.0
2023-12-01 09:25:00,34.0,29.0,27.0,27.0,355.0,4557.0
2023-12-01 09:30:00,27.0,34.0,29.0,26.0,345.0,4560.0
2023-12-01 09:35:00,26.0,27.0,34.0,31.0,340.0,4573.0
2023-12-01 09:40:00,31.0,26.0,27.0,17.0,340.0,4575.0
2023-12-01 09:45:00,17.0,31.0,26.0,29.0,346.0,4578.0
2023-12-01 09:50:00,29.0,17.0,31.0,34.0,336.0,4591.0
2023-12-01 09:55:00,34.0,29.0,17.0,34.0,330.0,4579.0
2023-12-01 10:00:00,34.0,34.0,29.0,24.0,328.0,4570.0
2023-12-01 10:05:00,24.0,34.0,34.0,34.0,333.0,4577.0
2023-12-01 10:10:00,34.0,24.0,34.0,41.0,328.0,4580.0
2023-12-01 10:15:00,41.0,34.0,24.0,31.0,310.0,4570.0
2023-12-01 10:20:00,31.0,41.0,34.0,27.0,315.0,4566.0
2023-12-01 10:25:00,27.0,31.0,41.0,17.0,312.0,4575.0
2023-12-01 10:30:00,17.0,27.0,31.0,21.0,324.0,4592.0
2023-12-01 10:35:00,21.0,17.0,27.0,31.0,327.0,4604.0
2023-12-01 10:40:00,31.0,21.0,17.0,23.0,322.0,4609.0
2023-12-01 10:45:00,23.0,31.0,21.0,19.0,326.0,4608.0
2023-12-01 10:50:00,19.0,23.0,31.0,28.0,329.0,4618.0
2023-12-01 10:55:00,28.0,19.0,23.0,32.0,327.0,4621.0
2023-12-01 11:00:00,32.0,28.0,19.0,29.0,325.0,4626.0
2023-12-01 11:05:00,29.0,32.0,28.0,29.0,324.0,4630.0
2023-12-01 11:10:00,29.0,29.0,32.0,23.0,321.0,4627.0
2023-12-01 11:15:00,23.0,29.0,29.0,36.0,325.0,4636.0
2023-12-01 11:20:00,36.0,23.0,29.0,24.0,314.0,4639.0
2023-12-01 11:25:00,24.0,36.0,23.0,29.0,313.0,4645.0
2023-12-01 11:30:00,29.0,24.0,36.0,24.0,305.0,4650.0
2023-12-01 11:35:00,24.0,29.0,24.0,26.0,302.0,4647.0
2023-12-01 11:40:00,26.0,24.0,29.0,27.0,295.0,4660.0
2023-12-01 11:45:00,27.0,26.0,24.0,22.0,282.0,4662.0
2023-12-01 11:50:00,22.0,27.0,26.0,26.0,298.0,4669.0
2023-12-01 11:55:00,26.0,22.0,27.0,30.0,303.0,4670.0
2023-12-01 12:00:00,30.0,26.0,22.0,28.0,303.0,4669.0
2023-12-01 12:05:00,28.0,30.0,26.0,26.0,305.0,4662.0
2023-12-01 12:10:00,26.0,28.0,30.0,27.0,309.0,4663.0
2023-12-01 12:15:00,27.0,26.0,28.0,25.0,307.0,4661.0
2023-12-01 12:20:00,25.0,27.0,26.0,23.0,311.0,4651.0
2023-12-01 12:25:00,23.0,25.0,27.0,21.0,321.0,4653.0
2023-12-01 12:30:00,21.0,23.0,25.0,21.0,325.0,4659.0
2023-12-01 12:35:00,21.0,21.0,23.0,19.0,332.0,4656.0
2023-12-01 12:40:00,19.0,21.0,21.0,14.0,341.0,4662.0
2023-12-01 12:45:00,14.0,19.0,21.0,38.0,352.0,4671.0
2023-12-01 12:50:00,38.0,14.0,19.0,31.0,349.0,4657.0
2023-12-01 12:55:00,31.0,38.0,14.0,30.0,352.0,4652.0
2023-12-01 13:00:00,30.0,31.0,38.0,30.0,338.0,4647.0
2023-12-01 13:05:00,30.0,30.0,31.0,30.0,340.0,4644.0
2023-12-01 13:10:00,30.0,30.0,30.0,25.0,333.0,4643.0
2023-12-01 13:15:00,25.0,30.0,30.0,29.0,342.0,4650.0
2023-12-01 13:20:00,29.0,25.0,30.0,33.0,335.0,4648.0
2023-12-01 13:25:00,33.0,29.0,25.0,25.0,322.0,4637.0
2023-12-01 13:30:00,25.0,33.0,29.0,28.0,312.0,4627.0
2023-12-01 13:35:00,28.0,25.0,33.0,28.0,303.0,4635.0
2023-12-01 13:40:00,28.0,28.0,25.0,25.0,305.0,4636.0
2023-12-01 13:45:00,25.0,28.0,28.0,35.0,306.0,4632.0
2023-12-01 13:50:00,35.0,25.0,28.0,34.0,305.0,4632.0
2023-12-01 13:55:00,34.0,35.0,25.0,16.0,311.0,4632.0
2023-12-01 14:00:00,16.0,34.0,35.0,32.0,325.0,4647.0
2023-12-01 14:05:00,32.0,16.0,34.0,23.0,321.0,4644.0
2023-12-01 14:10:00,23.0,32.0,16.0,34.0,318.0,4645.0
2023-12-01 14:15:00,34.0,23.0,32.0,22.0,317.0,4639.0
2023-12-01 14:20:00,22.0,34.0,23.0,20.0,320.0,4648.0
2023-12-01 14:25:00,20.0,22.0,34.0,15.0,328.0,4659.0
2023-12-01 14:30:00,15.0,20.0,22.0,19.0,341.0,4685.0
2023-12-01 14:35:00,19.0,15.0,20.0,30.0,346.0,4703.0
2023-12-01 14:40:00,30.0,19.0,15.0,26.0,335.0,4706.0
2023-12-01 14:45:00,26.0,30.0,19.0,34.0,330.0,4704.0
2023-12-01 14:50:00,34.0,26.0,30.0,40.0,317.0,4708.0
2023-12-01 14:55:00,40.0,34.0,26.0,30.0,304.0,4705.0
2023-12-01 15:00:00,30.0,40.0,34.0,28.0,296.0,4725.0
2023-12-01 15:05:00,28.0,30.0,40.0,20.0,289.0,4724.0
2023-12-01 15:10:00,20.0,28.0,30.0,33.0,298.0,4739.0
2023-12-01 15:15:00,33.0,20.0,28.0,25.0,299.0,4731.0
2023-12-01 15:20:00,25.0,33.0,20.0,28.0,308.0,4738.0
2023-12-01 15:25:00,28.0,25.0,33.0,28.0,296.0,4746.0
2023-12-01 15:30:00,28.0,28.0,25.0,24.0,312.0,4748.0
2023-12-01 15:35:00,24.0,28.0,28.0,19.0,315.0,4743.0
2023-12-01 15:40:00,19.0,24.0,28.0,21.0,325.0,4745.0
2023-12-01 15:45:00,21.0,19.0,24.0,21.0,339.0,4741.0
2023-12-01 15:50:00,21.0,21.0,19.0,27.0,361.0,4758.0
2023-12-01 15:55:00,27.0,21.0,21.0,22.0,363.0,4755.0
2023-12-01 16:00:00,22.0,27.0,21.0,21.0,361.0,4773.0
2023-12-01 16:05:00,21.0,22.0,27.0,29.0,358.0,4780.0
2023-12-01 16:10:00,29.0,21.0,22.0,34.0,345.0,4787.0
2023-12-01 16:15:00,34.0,29.0,21.0,34.0,340.0,4786.0
2023-12-01 16:20:00,34.0,34.0,29.0,16.0,325.0,4780.0
2023-12-01 16:25:00,16.0,34.0,34.0,44.0,328.0,4798.0
2023-12-01 16:30:00,44.0,16.0,34.0,27.0,298.0,4774.0
2023-12-01 16:35:00,27.0,44.0,16.0,29.0,288.0,4782.0
2023-12-01 16:40:00,29.0,27.0,44.0,35.0,284.0,4789.0
2023-12-01 16:45:00,35.0,29.0,27.0,43.0,271.0,4783.0
2023-12-01 16:50:00,43.0,35.0,29.0,29.0,252.0,4786.0
2023-12-01 16:55:00,29.0,43.0,35.0,20.0,248.0,4786.0
2023-12-01 17:00:00,20.0,29.0,43.0,18.0,247.0,4778.0
2023-12-01 17:05:00,18.0,20.0,29.0,16.0,256.0,4777.0
2023-12-01 17:10:00,16.0,18.0,20.0,29.0,263.0,4779.0
2023-12-01 17:15:00,29.0,16.0,18.0,19.0,242.0,4762.0
2023-12-01 17:20:00,19.0,29.0,16.0,19.0,242.0,4757.0
2023-12-01 17:25:00,19.0,19.0,29.0,14.0,240.0,4760.0
2023-12-01 17:30:00,14.0,19.0,19.0,17.0,247.0,4766.0
2023-12-01 17:35:00,17.0,14.0,19.0,25.0,243.0,4764.0
2023-12-01 17:40:00,25.0,17.0,14.0,22.0,229.0,4774.0
2023-12-01 17:45:00,22.0,25.0,17.0,24.0,222.0,4770.0
2023-12-01 17:50:00,24.0,22.0,25.0,25.0,212.0,4774.0
2023-12-01 17:55:00,25.0,24.0,22.0,19.0,209.0,4768.0
2023-12-01 18:00:00,19.0,25.0,24.0,27.0,204.0,4769.0
2023-12-01 18:05:00,27.0,19.0,25.0,23.0,182.0,4761.0
2023-12-01 18:10:00,23.0,27.0,19.0,8.0,162.0,4766.0
2023-12-01 18:15:00,8.0,23.0,27.0,19.0,156.0,4788.0
2023-12-01 18:20:00,19.0,8.0,23.0,17.0,149.0,4800.0
2023-12-01 18:25:00,17.0,19.0,8.0,21.0,147.0,4805.0
2023-12-01 18:30:00,21.0,17.0,19.0,13.0,140.0,4806.0
2023-12-01 18:35:00,13.0,21.0,17.0,11.0,142.0,4815.0
2023-12-01 18:40:00,11.0,13.0,21.0,15.0,131.0,4827.0
2023-12-01 18:45:00,15.0,11.0,13.0,14.0,116.0,4847.0
2023-12-01 18:50:00,14.0,15.0,11.0,22.0,102.0,4852.0
2023-12-01 18:55:00,22.0,14.0,15.0,14.0,94.0,4849.0
2023-12-01 19:00:00,14.0,22.0,14.0,5.0,95.0,4856.0
2023-12-01 19:05:00,5.0,14.0,22.0,3.0,97.0,4876.0
2023-12-01 19:10:00,3.0,5.0,14.0,2.0,95.0,4891.0
2023-12-01 19:15:00,2.0,3.0,5.0,12.0,104.0,4906.0
2023-12-01 19:20:00,12.0,2.0,3.0,15.0,100.0,4924.0
2023-12-01 19:25:00,15.0,12.0,2.0,14.0,85.0,4925.0
2023-12-01 19:30:00,14.0,15.0,12.0,15.0,74.0,4933.0
2023-12-01 19:35:00,15.0,14.0,15.0,0.0,65.0,4937.0
2023-12-01 19:40:00,1.0,15.0,14.0,0.0,65.0,4950.0
2023-12-01 19:45:00,1.0,1.0,15.0,0.0,71.0,4962.0
2023-12-01 19:50:00,1.0,1.0,1.0,14.0,82.0,4975.0
2023-12-01 19:55:00,14.0,1.0,1.0,15.0,77.0,4980.0
2023-12-01 20:00:00,15.0,14.0,1.0,7.0,75.0,4982.0
2023-12-01 20:05:00,7.0,15.0,14.0,1.0,85.0,4999.0
2023-12-01 20:10:00,1.0,7.0,15.0,11.0,98.0,5006.0
2023-12-01 20:15:00,11.0,1.0,7.0,8.0,100.0,5008.0
2023-12-01 20:20:00,8.0,11.0,1.0,0.0,107.0,5008.0
2023-12-01 20:25:00,1.0,8.0,11.0,3.0,123.0,5029.0
2023-12-01 20:30:00,3.0,1.0,8.0,6.0,143.0,5049.0
2023-12-01 20:35:00,6.0,3.0,1.0,0.0,152.0,5059.0
2023-12-01 20:40:00,1.0,6.0,3.0,6.0,171.0,5071.0
2023-12-01 20:45:00,6.0,1.0,6.0,11.0,180.0,5084.0
2023-12-01 20:50:00,11.0,6.0,1.0,9.0,175.0,5086.0
2023-12-01 20:55:00,9.0,11.0,6.0,13.0,177.0,5101.0
2023-12-01 21:00:00,13.0,9.0,11.0,17.0,174.0,5100.0
2023-12-01 21:05:00,17.0,13.0,9.0,14.0,167.0,5105.0
2023-12-01 21:10:00,14.0,17.0,13.0,13.0,170.0,5102.0
2023-12-01 21:15:00,13.0,14.0,17.0,15.0,170.0,5105.0
2023-12-01 21:20:00,15.0,13.0,14.0,16.0,162.0,5107.0
2023-12-01 21:25:00,16.0,15.0,13.0,23.0,165.0,5100.0
2023-12-01 21:30:00,23.0,16.0,15.0,15.0,153.0,5094.0
2023-12-01 21:35:00,15.0,23.0,16.0,19.0,153.0,5094.0
2023-12-01 21:40:00,19.0,15.0,23.0,15.0,142.0,5083.0
2023-12-01 21:45:00,15.0,19.0,15.0,6.0,132.0,5075.0
2023-12-01 21:50:00,6.0,15.0,19.0,11.0,133.0,5078.0
2023-12-01 21:55:00,11.0,6.0,15.0,10.0,128.0,5081.0
2023-12-01 22:00:00,10.0,11.0,6.0,10.0,126.0,5084.0
2023-12-01 22:05:00,10.0,10.0,11.0,17.0,124.0,5092.0
2023-12-01 22:10:00,17.0,10.0,10.0,13.0,115.0,5081.0
2023-12-01 22:15:00,13.0,17.0,10.0,7.0,111.0,5081.0
2023-12-01 22:20:00,7.0,13.0,17.0,19.0,109.0,5087.0
2023-12-01 22:25:00,19.0,7.0,13.0,11.0,102.0,5081.0
2023-12-01 22:30:00,11.0,19.0,7.0,15.0,97.0,5082.0
2023-12-01 22:35:00,15.0,11.0,19.0,8.0,84.0,5072.0
2023-12-01 22:40:00,8.0,15.0,11.0,5.0,81.0,5066.0
2023-12-01 22:45:00,5.0,8.0,15.0,7.0,83.0,5066.0
2023-12-01 22:50:00,7.0,5.0,8.0,6.0,83.0,5069.0
2023-12-01 22:55:00,6.0,7.0,5.0,8.0,84.0,5068.0
2023-12-01 23:00:00,8.0,6.0,7.0,8.0,80.0,5069.0
2023-12-01 23:05:00,8.0,8.0,6.0,8.0,77.0,5074.0
2023-12-01 23:10:00,8.0,8.0,8.0,9.0,73.0,5075.0
2023-12-01 23:15:00,9.0,8.0,8.0,5.0,73.0,5071.0
2023-12-01 23:20:00,5.0,9.0,8.0,12.0,78.0,5066.0
2023-12-01 23:25:00,12.0,5.0,9.0,6.0,76.0,5063.0
2023-12-01 23:30:00,6.0,12.0,5.0,2.0,78.0,5059.0
2023-12-01 23:35:00,2.0,6.0,12.0,5.0,80.0,5057.0
2023-12-01 23:40:00,5.0,2.0,6.0,7.0,82.0,5058.0
2023-12-01 23:45:00,7.0,5.0,2.0,7.0,84.0,5056.0
2023-12-01 23:50:00,7.0,7.0,5.0,7.0,80.0,5057.0
2023-12-01 23:55:00,7.0,7.0,7.0,4.0,75.0,5055.0
2023-12-02 00:00:00,4.0,7.0,7.0,5.0,79.0,5054.0
2023-12-02 00:05:00,5.0,4.0,7.0,4.0,77.0,5059.0
2023-12-02 00:10:00,4.0,5.0,4.0,9.0,76.0,5058.0
2023-12-02 00:15:00,9.0,4.0,5.0,10.0,72.0,5053.0
2023-12-02 00:20:00,10.0,9.0,4.0,10.0,64.0,5050.0
2023-12-02 00:25:00,10.0,10.0,9.0,8.0,56.0,5046.0
2023-12-02 00:30:00,8.0,10.0,10.0,4.0,49.0,5040.0
2023-12-02 00:35:00,4.0,8.0,10.0,7.0,52.0,5037.0
2023-12-02 00:40:00,7.0,4.0,8.0,9.0,47.0,5035.0
2023-12-02 00:45:00,9.0,7.0,4.0,3.0,42.0,5032.0
2023-12-02 00:50:00,3.0,9.0,7.0,2.0,42.0,5032.0
2023-12-02 00:55:00,2.0,3.0,9.0,8.0,44.0,5034.0
2023-12-02 01:00:00,8.0,2.0,3.0,3.0,37.0,5026.0
2023-12-02 01:05:00,3.0,8.0,2.0,3.0,37.0,5026.0
2023-12-02 01:10:00,3.0,3.0,8.0,5.0,35.0,5023.0
2023-12-02 01:15:00,5.0,3.0,3.0,2.0,30.0,5020.0
2023-12-02 01:20:00,2.0,5.0,3.0,2.0,33.0,5022.0
2023-12-02 01:25:00,2.0,2.0,5.0,1.0,35.0,5028.0
2023-12-02 01:30:00,1.0,2.0,2.0,7.0,38.0,5030.0
2023-12-02 01:35:00,7.0,1.0,2.0,2.0,37.0,5028.0
2023-12-02 01:40:00,2.0,7.0,1.0,4.0,45.0,5032.0
2023-12-02 01:45:00,4.0,2.0,7.0,3.0,44.0,5033.0
2023-12-02 01:50:00,3.0,4.0,2.0,4.0,45.0,5035.0
2023-12-02 01:55:00,4.0,3.0,4.0,1.0,47.0,5031.0
2023-12-02 02:00:00,1.0,4.0,3.0,3.0,53.0,5035.0
2023-12-02 02:05:00,3.0,1.0,4.0,1.0,56.0,5032.0
2023-12-02 02:10:00,1.0,3.0,1.0,0.0,58.0,5041.0
2023-12-02 02:15:00,1.0,1.0,3.0,5.0,63.0,5046.0
2023-12-02 02:20:00,5.0,1.0,1.0,4.0,61.0,5043.0
2023-12-02 02:25:00,4.0,5.0,1.0,4.0,59.0,5044.0
2023-12-02 02:30:00,4.0,4.0,5.0,6.0,59.0,5043.0
2023-12-02 02:35:00,6.0,4.0,4.0,10.0,55.0,5042.0
2023-12-02 02:40:00,10.0,6.0,4.0,3.0,46.0,5034.0
2023-12-02 02:45:00,3.0,10.0,6.0,4.0,46.0,5036.0
2023-12-02 02:50:00,4.0,3.0,10.0,6.0,42.0,5034.0
2023-12-02 02:55:00,6.0,4.0,3.0,7.0,36.0,5029.0
